FeatureType,RMSE,Mean,Median,Std,Min,Max,SSE
BRISK,1.3368115135999004,1.1874903963024572,1.2509080064068265,0.6139475397643427,0.05444298908634057,2.1767323853901908,5339.75028840505
FAST/BRIEF,1.610248180782586,1.4625329932823798,1.5317886035980715,0.6737183738581795,0.051431131038335645,2.4597074622139847,7488.292900324957
FAST/FREAK,1.992395172830678,1.8313253631956063,1.8736777192520047,0.7847840077597575,0.04708908603197775,3.0110254835426518,11595.31413070416
GFTT/BRIEF,2.173797615575452,2.0149328163758717,2.0272813949486133,0.8157461731280855,0.049506824117735944,3.3966154543079194,13628.042275920701
GFTT/DAISY,1.6168937264502763,1.473045519371873,1.5498638934325015,0.6666949981008629,0.053208381280268155,2.703792105642623,7592.0588169298935
GFTT/FREAK,0.48679762506957225,0.4109862813429617,0.4127344154321448,0.26088734028553356,0.03936212572138703,1.9675607604121326,744.0918532084002
GFTT/ORB,1.5314754483312323,1.3583535066337082,1.3930400863526677,0.7073137916492634,0.053088941889834006,2.486274314538856,7338.8099458245815
KAZE,1.0846764689297699,0.9515417340042064,0.992477474252042,0.5206643551254708,0.048767560373806994,1.7345645127275646,3658.9866613973577
ORB-OCTREE,1.3749539209395416,1.2319424464758582,1.315400240103449,0.6105866795780075,0.050535253671850286,2.1777981626908565,5518.364493059788
ORB,1.670246004286434,1.4892011658723152,1.5242688456767763,0.7563078754048078,0.0433928495091311,2.77201322156762,8681.613976565892
PyDetector,2.0486993210131565,1.8858671464366892,1.926191385842317,0.8004211478406278,0.04585170649677885,3.3659164205555543,12247.338873309885
SIFT,0.6460718638795903,0.5712990705134829,0.649830716082112,0.30170552750534446,0.04894288718928974,1.6644311682757287,1217.581625066905
SuperPoint,2.0707729807058812,1.8919977952099027,1.9235034440526797,0.8416917966467223,0.05887695537487945,3.2455533223668627,12821.421205488346
SURF/DAISY,2.2120026657064273,2.0637582133073287,2.0707691861311295,0.7961518888371001,0.045754846218501795,3.4898611718554746,13925.352187140801
SURF/FREAK,1.7304638583262815,1.5428772449349808,1.5694515241428355,0.783603836154038,0.04507849209408113,2.911693809581478,9303.927547572604
SURF,0.2827969176090644,0.08802233098018218,0.013624501282723023,0.26874926206038824,4.903252084288886e-06,2.1935833216144114,254.63752360365442
